Promotion Seen,Timestamp
FollowingFeedDoradoCooldownTwenty,1678294068
FollowingFeedDoradoCooldownTwenty,1678294069
FollowingFeedDoradoCooldownTwenty,1678296513
FollowingFeedDoradoCooldownTwenty,1678296514
FollowingFeedDoradoCooldownTwenty,1678298189
FollowingFeedDoradoCooldownTwenty,1678298191
FollowingFeedDoradoCooldownTwenty,1678300043
FollowingFeedDoradoCooldownTwenty,1678310560
FollowingFeedDoradoCooldownTwenty,1678322130
FollowingFeedDoradoCooldownTwenty,1678322131
FollowingFeedDoradoCooldownTwenty,1678325667
FollowingFeedDoradoCooldownTwenty,1678325668
FollowingFeedDoradoCooldownTwenty,1678326998
FollowingFeedDoradoCooldownTwenty,1678334082
FollowingFeedDoradoCooldownTwenty,1678356924
FollowingFeedDoradoCooldownTwenty,1678356925
FollowingFeedDoradoCooldownTwenty,1678372435
FollowingFeedDoradoCooldownTwenty,1678372436
FollowingFeedDoradoCooldownTwenty,1678373452
FollowingFeedDoradoCooldownTwenty,1678379483
FollowingFeedDoradoCooldownTwenty,1678381836
FollowingFeedDoradoCooldownTwenty,1678381837
FollowingFeedDoradoCooldownTwenty,1678384182
FollowingFeedDoradoCooldownTwenty,1678384183
FollowingFeedDoradoCooldownTwenty,1678385918
FollowingFeedDoradoCooldownTwenty,1678387000
FollowingFeedDoradoCooldownTwenty,1678387001
FollowingFeedDoradoCooldownTwenty,1678398578
FollowingFeedDoradoCooldownTwenty,1678408550
FollowingFeedDoradoCooldownTwenty,1678408551
FollowingFeedDoradoCooldownTwenty,1678413803
FollowingFeedDoradoCooldownTwenty,1678413804
FollowingFeedDoradoCooldownTwenty,1678415556
FollowingFeedDoradoCooldownTwenty,1678446803
FollowingFeedDoradoCooldownTwenty,1678446804
FollowingFeedDoradoCooldownTwenty,1678460652
FollowingFeedDoradoCooldownTwenty,1678460654
FollowingFeedDoradoCooldownTwenty,1678461721
FollowingFeedDoradoCooldownTwenty,1678461722
FollowingFeedDoradoCooldownTwenty,1678466222
FollowingFeedDoradoCooldownTwenty,1678468791
FollowingFeedDoradoCooldownTwenty,1678468792
FollowingFeedDoradoCooldownTwenty,1678471480
FollowingFeedDoradoCooldownTwenty,1678471481
FollowingFeedDoradoCooldownTwenty,1678473263
FollowingFeedDoradoCooldownTwenty,1678474043
FollowingFeedDoradoCooldownTwenty,1678474674
FollowingFeedDoradoCooldownTwenty,1678485897
FollowingFeedDoradoCooldownTwenty,1678498933
FollowingFeedDoradoCooldownTwenty,1678498934
FollowingFeedDoradoCooldownTwenty,1678503116
FollowingFeedDoradoCooldownTwenty,1678503117
FollowingFeedDoradoCooldownTwenty,1678504017
FollowingFeedDoradoCooldownTwenty,1678537537
FollowingFeedDoradoCooldownTwenty,1678537538
FollowingFeedDoradoCooldownTwenty,1678547887
FollowingFeedDoradoCooldownTwenty,1678548457
FollowingFeedDoradoCooldownTwenty,1678548458
FollowingFeedDoradoCooldownTwenty,1678551365
FollowingFeedDoradoCooldownTwenty,1678557105
FollowingFeedDoradoCooldownTwenty,1678557106
FollowingFeedDoradoCooldownTwenty,1678558405
FollowingFeedDoradoCooldownTwenty,1678558406
FollowingFeedDoradoCooldownTwenty,1678562328
FollowingFeedDoradoCooldownTwenty,1678563324
FollowingFeedDoradoCooldownTwenty,1678566690
FollowingFeedDoradoCooldownTwenty,1678568499
FollowingFeedDoradoCooldownTwenty,1678575272
FollowingFeedDoradoCooldownTwenty,1678585740
FollowingFeedDoradoCooldownTwenty,1678585741
FollowingFeedDoradoCooldownTwenty,1678591183
FollowingFeedDoradoCooldownTwenty,1678591184
FollowingFeedDoradoCooldownTwenty,1678618108
FollowingFeedDoradoCooldownTwenty,1678635865
FollowingFeedDoradoCooldownTwenty,1678635866
FollowingFeedDoradoCooldownTwenty,1678635906
FollowingFeedDoradoCooldownTwenty,1678635907
FollowingFeedDoradoCooldownTwenty,1678637442
FollowingFeedDoradoCooldownTwenty,1678638057
FollowingFeedDoradoCooldownTwenty,1678643899
FollowingFeedDoradoCooldownTwenty,1678643900
FollowingFeedDoradoCooldownTwenty,1678645767
FollowingFeedDoradoCooldownTwenty,1678645768
FollowingFeedDoradoCooldownTwenty,1678649118
FollowingFeedDoradoCooldownTwenty,1678650492
FollowingFeedDoradoCooldownTwenty,1678653312
FollowingFeedDoradoCooldownTwenty,1678655452
FollowingFeedDoradoCooldownTwenty,1678663847
FollowingFeedDoradoCooldownTwenty,1678672303
FollowingFeedDoradoCooldownTwenty,1678672304
FollowingFeedDoradoCooldownTwenty,1678677629
FollowingFeedDoradoCooldownTwenty,1678678114
FollowingFeedDoradoCooldownTwenty,1678709068
FollowingFeedDoradoCooldownTwenty,1678722517
FollowingFeedDoradoCooldownTwenty,1678722518
FollowingFeedDoradoCooldownTwenty,1678724031
FollowingFeedDoradoCooldownTwenty,1678724032
FollowingFeedDoradoCooldownTwenty,1678725706
FollowingFeedDoradoCooldownTwenty,1678725707
FollowingFeedDoradoCooldownTwenty,1678732279
FollowingFeedDoradoCooldownTwenty,1678732280
FollowingFeedDoradoCooldownTwenty,1678733628
FollowingFeedDoradoCooldownTwenty,1678733629
FollowingFeedDoradoCooldownTwenty,1678736224
FollowingFeedDoradoCooldownTwenty,1678739850
FollowingFeedDoradoCooldownTwenty,1678739851
FollowingFeedDoradoCooldownTwenty,1678754377
FollowingFeedDoradoCooldownTwenty,1678757465
FollowingFeedDoradoCooldownTwenty,1678759122
FollowingFeedDoradoCooldownTwenty,1678759123
FollowingFeedDoradoCooldownTwenty,1678796368
FollowingFeedDoradoCooldownTwenty,1678796369
FollowingFeedDoradoCooldownTwenty,1678804572
FollowingFeedDoradoCooldownTwenty,1678810465
FollowingFeedDoradoCooldownTwenty,1678810466
FollowingFeedDoradoCooldownTwenty,1678812664
FollowingFeedDoradoCooldownTwenty,1678812665
FollowingFeedDoradoCooldownTwenty,1678812667
FollowingFeedDoradoCooldownTwenty,1678813030
FollowingFeedDoradoCooldownTwenty,1678827401
FollowingFeedDoradoCooldownTwenty,1678828042
FollowingFeedDoradoCooldownTwenty,1678829414
FollowingFeedDoradoCooldownTwenty,1678829415
FollowingFeedDoradoCooldownTwenty,1678830375
FollowingFeedDoradoCooldownTwenty,1678830376
FollowingFeedDoradoCooldownTwenty,1678830545
FollowingFeedDoradoCooldownTwenty,1678841057
FollowingFeedDoradoCooldownTwenty,1678844010
FollowingFeedDoradoCooldownTwenty,1678845712
FollowingFeedDoradoCooldownTwenty,1678845713
FollowingFeedDoradoCooldownTwenty,1678882947
FollowingFeedDoradoCooldownTwenty,1678887124
FollowingFeedDoradoCooldownTwenty,1678891888
FollowingFeedDoradoCooldownTwenty,1678897508
FollowingFeedDoradoCooldownTwenty,1678897509
FollowingFeedDoradoCooldownTwenty,1678899602
FollowingFeedDoradoCooldownTwenty,1678899603
FollowingFeedDoradoCooldownTwenty,1678901050
FollowingFeedDoradoCooldownTwenty,1678901051
FollowingFeedDoradoCooldownTwenty,1678914977
FollowingFeedDoradoCooldownTwenty,1678914978
FollowingFeedDoradoCooldownTwenty,1678916583
FollowingFeedDoradoCooldownTwenty,1678916584
FollowingFeedDoradoCooldownTwenty,1678919257
FollowingFeedDoradoCooldownTwenty,1678919752
FollowingFeedDoradoCooldownTwenty,1678919753
FollowingFeedDoradoCooldownTwenty,1678928596
FollowingFeedDoradoCooldownTwenty,1678930729
FollowingFeedDoradoCooldownTwenty,1678933386
FollowingFeedDoradoCooldownTwenty,1678933387
FollowingFeedDoradoCooldownTwenty,1678972072
FollowingFeedDoradoCooldownTwenty,1678976008
FollowingFeedDoradoCooldownTwenty,1678978904
FollowingFeedDoradoCooldownTwenty,1678984468
FollowingFeedDoradoCooldownTwenty,1678984469
FollowingFeedDoradoCooldownTwenty,1678989222
FollowingFeedDoradoCooldownTwenty,1678989223
FollowingFeedDoradoCooldownTwenty,1678992975
FollowingFeedDoradoCooldownTwenty,1678992976
FollowingFeedDoradoCooldownTwenty,1679001630
FollowingFeedDoradoCooldownTwenty,1679001631
FollowingFeedDoradoCooldownTwenty,1679003185
FollowingFeedDoradoCooldownTwenty,1679003186
FollowingFeedDoradoCooldownTwenty,1679006371
FollowingFeedDoradoCooldownTwenty,1679006372
FollowingFeedDoradoCooldownTwenty,1679006577
FollowingFeedDoradoCooldownTwenty,1679015420
FollowingFeedDoradoCooldownTwenty,1679018415
FollowingFeedDoradoCooldownTwenty,1679020013
FollowingFeedDoradoCooldownTwenty,1679020014
FollowingFeedDoradoCooldownTwenty,1679062308
FollowingFeedDoradoCooldownTwenty,1679062501
FollowingFeedDoradoCooldownTwenty,1679065740
FollowingFeedDoradoCooldownTwenty,1679070933
FollowingFeedDoradoCooldownTwenty,1679071339
FollowingFeedDoradoCooldownTwenty,1679076716
FollowingFeedDoradoCooldownTwenty,1679076717
FollowingFeedDoradoCooldownTwenty,1679080065
FollowingFeedDoradoCooldownTwenty,1679080066
FollowingFeedDoradoCooldownTwenty,1679088139
FollowingFeedDoradoCooldownTwenty,1679088140
FollowingFeedDoradoCooldownTwenty,1679089619
FollowingFeedDoradoCooldownTwenty,1679090257
FollowingFeedDoradoCooldownTwenty,1679093186
FollowingFeedDoradoCooldownTwenty,1679093187
FollowingFeedDoradoCooldownTwenty,1679096334
FollowingFeedDoradoCooldownTwenty,1679102882
FollowingFeedDoradoCooldownTwenty,1679106556
FollowingFeedDoradoCooldownTwenty,1679106557
FollowingFeedDoradoCooldownTwenty,1679108316
FollowingFeedDoradoCooldownTwenty,1679150074
FollowingFeedDoradoCooldownTwenty,1679150075
FollowingFeedDoradoCooldownTwenty,1679154315
FollowingFeedDoradoCooldownTwenty,1679157925
FollowingFeedDoradoCooldownTwenty,1679157926
FollowingFeedDoradoCooldownTwenty,1679163599
FollowingFeedDoradoCooldownTwenty,1679163600
FollowingFeedDoradoCooldownTwenty,1679170473
FollowingFeedDoradoCooldownTwenty,1679170474
FollowingFeedDoradoCooldownTwenty,1679178985
FollowingFeedDoradoCooldownTwenty,1679178986
FollowingFeedDoradoCooldownTwenty,1679179540
FollowingFeedDoradoCooldownTwenty,1679179898
FollowingFeedDoradoCooldownTwenty,1679181353
FollowingFeedDoradoCooldownTwenty,1679181354
FollowingFeedDoradoCooldownTwenty,1679182750
FollowingFeedDoradoCooldownTwenty,1679193112
FollowingFeedDoradoCooldownTwenty,1679193113
FollowingFeedDoradoCooldownTwenty,1679193115
FollowingFeedDoradoCooldownTwenty,1679195125
FollowingFeedDoradoCooldownTwenty,1679240348
FollowingFeedDoradoCooldownTwenty,1679240350
FollowingFeedDoradoCooldownTwenty,1679241049
FollowingFeedDoradoCooldownTwenty,1679244464
FollowingFeedDoradoCooldownTwenty,1679244465
FollowingFeedDoradoCooldownTwenty,1679260916
FollowingFeedDoradoCooldownTwenty,1679262312
FollowingFeedDoradoCooldownTwenty,1679262313
FollowingFeedDoradoCooldownTwenty,1679263264
FollowingFeedDoradoCooldownTwenty,1679274006
FollowingFeedDoradoCooldownTwenty,1679274007
FollowingFeedDoradoCooldownTwenty,1679274041
FollowingFeedDoradoCooldownTwenty,1679274042
FollowingFeedDoradoCooldownTwenty,1679275419
FollowingFeedDoradoCooldownTwenty,1679275902
FollowingFeedDoradoCooldownTwenty,1679275903
FollowingFeedDoradoCooldownTwenty,1679279530
FollowingFeedDoradoCooldownTwenty,1679280173
FollowingFeedDoradoCooldownTwenty,1679280608
FollowingFeedDoradoCooldownTwenty,1679281981
FollowingFeedDoradoCooldownTwenty,1679327245
FollowingFeedDoradoCooldownTwenty,1679327246
FollowingFeedDoradoCooldownTwenty,1679329840
FollowingFeedDoradoCooldownTwenty,1679331561
FollowingFeedDoradoCooldownTwenty,1679331562
FollowingFeedDoradoCooldownTwenty,1679351388
FollowingFeedDoradoCooldownTwenty,1679351389
FollowingFeedDoradoCooldownTwenty,1679351861
FollowingFeedDoradoCooldownTwenty,1679355235
FollowingFeedDoradoCooldownTwenty,1679363638
FollowingFeedDoradoCooldownTwenty,1679363639
FollowingFeedDoradoCooldownTwenty,1679367990
FollowingFeedDoradoCooldownTwenty,1679367991
FollowingFeedDoradoCooldownTwenty,1679397053
FollowingFeedDoradoCooldownTwenty,1679397054
FollowingFeedDoradoCooldownTwenty,1679400135
FollowingFeedDoradoCooldownTwenty,1679400136
FollowingFeedDoradoCooldownTwenty,1679401069
FollowingFeedDoradoCooldownTwenty,1679403051
FollowingFeedDoradoCooldownTwenty,1679403052
FollowingFeedDoradoCooldownTwenty,1679413717
FollowingFeedDoradoCooldownTwenty,1679413718
FollowingFeedDoradoCooldownTwenty,1679416446
FollowingFeedDoradoCooldownTwenty,1679420074
FollowingFeedDoradoCooldownTwenty,1679420075
FollowingFeedDoradoCooldownTwenty,1679438636
FollowingFeedDoradoCooldownTwenty,1679443548
FollowingFeedDoradoCooldownTwenty,1679443549
FollowingFeedDoradoCooldownTwenty,1679445409
FollowingFeedDoradoCooldownTwenty,1679452128
FollowingFeedDoradoCooldownTwenty,1679452129
FollowingFeedDoradoCooldownTwenty,1679484019
FollowingFeedDoradoCooldownTwenty,1679489788
FollowingFeedDoradoCooldownTwenty,1679489789
FollowingFeedDoradoCooldownTwenty,1679490504
FollowingFeedDoradoCooldownTwenty,1679490505
FollowingFeedDoradoCooldownTwenty,1679492663
FollowingFeedDoradoCooldownTwenty,1679492664
FollowingFeedDoradoCooldownTwenty,1679493185
FollowingFeedDoradoCooldownTwenty,1679493186
FollowingFeedDoradoCooldownTwenty,1679500665
FollowingFeedDoradoCooldownTwenty,1679500666
FollowingFeedDoradoCooldownTwenty,1679503204
FollowingFeedDoradoCooldownTwenty,1679508693
FollowingFeedDoradoCooldownTwenty,1679509267
FollowingFeedDoradoCooldownTwenty,1679526085
FollowingFeedDoradoCooldownTwenty,1679532494
FollowingFeedDoradoCooldownTwenty,1679532495
FollowingFeedDoradoCooldownTwenty,1679532676
FollowingFeedDoradoCooldownTwenty,1679539423
FollowingFeedDoradoCooldownTwenty,1679539424
FollowingFeedDoradoCooldownTwenty,1679571759
FollowingFeedDoradoCooldownTwenty,1679578869
FollowingFeedDoradoCooldownTwenty,1679578870
FollowingFeedDoradoCooldownTwenty,1679584138
FollowingFeedDoradoCooldownTwenty,1679584139
FollowingFeedDoradoCooldownTwenty,1679584816
FollowingFeedDoradoCooldownTwenty,1679584817
FollowingFeedDoradoCooldownTwenty,1679585240
FollowingFeedDoradoCooldownTwenty,1679585596
FollowingFeedDoradoCooldownTwenty,1679587416
FollowingFeedDoradoCooldownTwenty,1679587417
FollowingFeedDoradoCooldownTwenty,1679590017
FollowingFeedDoradoCooldownTwenty,1679596002
FollowingFeedDoradoCooldownTwenty,1679596003
FollowingFeedDoradoCooldownTwenty,1679612751
FollowingFeedDoradoCooldownTwenty,1679619439
FollowingFeedDoradoCooldownTwenty,1679619440
FollowingFeedDoradoCooldownTwenty,1679620340
FollowingFeedDoradoCooldownTwenty,1679653810
FollowingFeedDoradoCooldownTwenty,1679653811
FollowingFeedDoradoCooldownTwenty,1679664909
FollowingFeedDoradoCooldownTwenty,1679667121
FollowingFeedDoradoCooldownTwenty,1679667122
FollowingFeedDoradoCooldownTwenty,1679671092
FollowingFeedDoradoCooldownTwenty,1679671093
FollowingFeedDoradoCooldownTwenty,1679672067
FollowingFeedDoradoCooldownTwenty,1679672969
FollowingFeedDoradoCooldownTwenty,1679672970
FollowingFeedDoradoCooldownTwenty,1679673947
FollowingFeedDoradoCooldownTwenty,1679673948
FollowingFeedDoradoCooldownTwenty,1679674522
FollowingFeedDoradoCooldownTwenty,1679677830
FollowingFeedDoradoCooldownTwenty,1679682443
FollowingFeedDoradoCooldownTwenty,1679682444
FollowingFeedDoradoCooldownTwenty,1679701482
FollowingFeedDoradoCooldownTwenty,1679710878
FollowingFeedDoradoCooldownTwenty,1679710879
FollowingFeedDoradoCooldownTwenty,1679712948
FollowingFeedDoradoCooldownTwenty,1679748604
FollowingFeedDoradoCooldownTwenty,1679750560
FollowingFeedDoradoCooldownTwenty,1679752295
FollowingFeedDoradoCooldownTwenty,1679757361
FollowingFeedDoradoCooldownTwenty,1679757362
FollowingFeedDoradoCooldownTwenty,1679760411
FollowingFeedDoradoCooldownTwenty,1679760412
FollowingFeedDoradoCooldownTwenty,1679761238
FollowingFeedDoradoCooldownTwenty,1679761239
FollowingFeedDoradoCooldownTwenty,1679762537
FollowingFeedDoradoCooldownTwenty,1679762568
FollowingFeedDoradoCooldownTwenty,1679762569
FollowingFeedDoradoCooldownTwenty,1679763560
FollowingFeedDoradoCooldownTwenty,1679765287
FollowingFeedDoradoCooldownTwenty,1679772198
FollowingFeedDoradoCooldownTwenty,1679772199
FollowingFeedDoradoCooldownTwenty,1679796103
FollowingFeedDoradoCooldownTwenty,1679800257
FollowingFeedDoradoCooldownTwenty,1679800258
FollowingFeedDoradoCooldownTwenty,1679800591
FollowingFeedDoradoCooldownTwenty,1679838924
FollowingFeedDoradoCooldownTwenty,1679838925
FollowingFeedDoradoCooldownTwenty,1679839628
FollowingFeedDoradoCooldownTwenty,1679845542
FollowingFeedDoradoCooldownTwenty,1679845543
FollowingFeedDoradoCooldownTwenty,1679846898
FollowingFeedDoradoCooldownTwenty,1679846899
FollowingFeedDoradoCooldownTwenty,1679848335
FollowingFeedDoradoCooldownTwenty,1679848336
FollowingFeedDoradoCooldownTwenty,1679857470
FollowingFeedDoradoCooldownTwenty,1679857472
FollowingFeedDoradoCooldownTwenty,1679860420
FollowingFeedDoradoCooldownTwenty,1679860421
FollowingFeedDoradoCooldownTwenty,1679860697
FollowingFeedDoradoCooldownTwenty,1679860698
FollowingFeedDoradoCooldownTwenty,1679861690
FollowingFeedDoradoCooldownTwenty,1679882963
FollowingFeedDoradoCooldownTwenty,1679886767
FollowingFeedDoradoCooldownTwenty,1679886768
FollowingFeedDoradoCooldownTwenty,1679917222
FollowingFeedDoradoCooldownTwenty,1679926204
FollowingFeedDoradoCooldownTwenty,1679926205
FollowingFeedDoradoCooldownTwenty,1679927567
FollowingFeedDoradoCooldownTwenty,1679935236
FollowingFeedDoradoCooldownTwenty,1679935237
FollowingFeedDoradoCooldownTwenty,1679942447
FollowingFeedDoradoCooldownTwenty,1679942448
FollowingFeedDoradoCooldownTwenty,1679943722
FollowingFeedDoradoCooldownTwenty,1679943723
FollowingFeedDoradoCooldownTwenty,1679944948
FollowingFeedDoradoCooldownTwenty,1679944949
FollowingFeedDoradoCooldownTwenty,1679947368
FollowingFeedDoradoCooldownTwenty,1679947369
FollowingFeedDoradoCooldownTwenty,1679948515
FollowingFeedDoradoCooldownTwenty,1679948516
FollowingFeedDoradoCooldownTwenty,1679951663
FollowingFeedDoradoCooldownTwenty,1679969792
FollowingFeedDoradoCooldownTwenty,1679973210
FollowingFeedDoradoCooldownTwenty,1679973211
FollowingFeedDoradoCooldownTwenty,1680004006
FollowingFeedDoradoCooldownTwenty,1680014938
FollowingFeedDoradoCooldownTwenty,1680014939
FollowingFeedDoradoCooldownTwenty,1680015821
FollowingFeedDoradoCooldownTwenty,1680021955
FollowingFeedDoradoCooldownTwenty,1680021956
FollowingFeedDoradoCooldownTwenty,1680029448
FollowingFeedDoradoCooldownTwenty,1680029449
FollowingFeedDoradoCooldownTwenty,1680030722
FollowingFeedDoradoCooldownTwenty,1680030723
FollowingFeedDoradoCooldownTwenty,1680032906
FollowingFeedDoradoCooldownTwenty,1680033876
FollowingFeedDoradoCooldownTwenty,1680033877
FollowingFeedDoradoCooldownTwenty,1680035407
FollowingFeedDoradoCooldownTwenty,1680035408
FollowingFeedDoradoCooldownTwenty,1680042806
FollowingFeedDoradoCooldownTwenty,1680042807
FollowingFeedDoradoCooldownTwenty,1680056391
FollowingFeedDoradoCooldownTwenty,1680060667
FollowingFeedDoradoCooldownTwenty,1680060668
FollowingFeedDoradoCooldownTwenty,1680092544
FollowingFeedDoradoCooldownTwenty,1680101350
FollowingFeedDoradoCooldownTwenty,1680101351
FollowingFeedDoradoCooldownTwenty,1680103452
FollowingFeedDoradoCooldownTwenty,1680111028
FollowingFeedDoradoCooldownTwenty,1680111029
FollowingFeedDoradoCooldownTwenty,1680116083
FollowingFeedDoradoCooldownTwenty,1680116084
FollowingFeedDoradoCooldownTwenty,1680117971
FollowingFeedDoradoCooldownTwenty,1680117972
FollowingFeedDoradoCooldownTwenty,1680119506
FollowingFeedDoradoCooldownTwenty,1680121208
FollowingFeedDoradoCooldownTwenty,1680121209
FollowingFeedDoradoCooldownTwenty,1680123926
FollowingFeedDoradoCooldownTwenty,1680123927
FollowingFeedDoradoCooldownTwenty,1680131082
FollowingFeedDoradoCooldownTwenty,1680131083
FollowingFeedDoradoCooldownTwenty,1680144157
FollowingFeedDoradoCooldownTwenty,1680174051
FollowingFeedDoradoCooldownTwenty,1680174052
FollowingFeedDoradoCooldownTwenty,1680183430
FollowingFeedDoradoCooldownTwenty,1680188242
FollowingFeedDoradoCooldownTwenty,1680188243
FollowingFeedDoradoCooldownTwenty,1680191143
FollowingFeedDoradoCooldownTwenty,1680198370
FollowingFeedDoradoCooldownTwenty,1680198372
FollowingFeedDoradoCooldownTwenty,1680204549
FollowingFeedDoradoCooldownTwenty,1680204550
FollowingFeedDoradoCooldownTwenty,1680205963
FollowingFeedDoradoCooldownTwenty,1680205964
FollowingFeedDoradoCooldownTwenty,1680207577
FollowingFeedDoradoCooldownTwenty,1680213868
FollowingFeedDoradoCooldownTwenty,1680213869
FollowingFeedDoradoCooldownTwenty,1680223354
FollowingFeedDoradoCooldownTwenty,1680223355
FollowingFeedDoradoCooldownTwenty,1680224404
FollowingFeedDoradoCooldownTwenty,1680225284
FollowingFeedDoradoCooldownTwenty,1680232356
FollowingFeedDoradoCooldownTwenty,1680269675
FollowingFeedDoradoCooldownTwenty,1680269678
FollowingFeedDoradoCooldownTwenty,1680274152
FollowingFeedDoradoCooldownTwenty,1680286806
FollowingFeedDoradoCooldownTwenty,1680286807
FollowingFeedDoradoCooldownTwenty,1680297975
FollowingFeedDoradoCooldownTwenty,1680297976
FollowingFeedDoradoCooldownTwenty,1680298089
FollowingFeedDoradoCooldownTwenty,1680298090
FollowingFeedDoradoCooldownTwenty,1680298417
FollowingFeedDoradoCooldownTwenty,1680298418
FollowingFeedDoradoCooldownTwenty,1680299116
FollowingFeedDoradoCooldownTwenty,1680299118
FollowingFeedDoradoCooldownTwenty,1680300292
FollowingFeedDoradoCooldownTwenty,1680300293
FollowingFeedDoradoCooldownTwenty,1680311264
FollowingFeedDoradoCooldownTwenty,1680311265
FollowingFeedDoradoCooldownTwenty,1680312911
FollowingFeedDoradoCooldownTwenty,1680313402
FollowingFeedDoradoCooldownTwenty,1680319328
FollowingFeedDoradoCooldownTwenty,1680366696
FollowingFeedDoradoCooldownTwenty,1680366697
FollowingFeedDoradoCooldownTwenty,1680383023
FollowingFeedDoradoCooldownTwenty,1680383024
FollowingFeedDoradoCooldownTwenty,1680410829
FollowingFeedDoradoCooldownTwenty,1680446796
FollowingFeedDoradoCooldownTwenty,1680446797
FollowingFeedDoradoCooldownTwenty,1680447885
FollowingFeedDoradoCooldownTwenty,1680447886
FollowingFeedDoradoCooldownTwenty,1680461586
FollowingFeedDoradoCooldownTwenty,1680461588
FollowingFeedDoradoCooldownTwenty,1680463093
FollowingFeedDoradoCooldownTwenty,1680463094
FollowingFeedDoradoCooldownTwenty,1680463096
FollowingFeedDoradoCooldownTwenty,1680463097
FollowingFeedDoradoCooldownTwenty,1680465389
FollowingFeedDoradoCooldownTwenty,1680465390
FollowingFeedDoradoCooldownTwenty,1680466707
FollowingFeedDoradoCooldownTwenty,1680466859
FollowingFeedDoradoCooldownTwenty,1680466860
FollowingFeedDoradoCooldownTwenty,1680467850
FollowingFeedDoradoCooldownTwenty,1680467851
FollowingFeedDoradoCooldownTwenty,1680470158
FollowingFeedDoradoCooldownTwenty,1680470159
FollowingFeedDoradoCooldownTwenty,1680520882
FollowingFeedDoradoCooldownTwenty,1680533227
FollowingFeedDoradoCooldownTwenty,1680533228
FollowingFeedDoradoCooldownTwenty,1680535049
FollowingFeedDoradoCooldownTwenty,1680535050
FollowingFeedDoradoCooldownTwenty,1680549491
FollowingFeedDoradoCooldownTwenty,1680549492
FollowingFeedDoradoCooldownTwenty,1680549889
FollowingFeedDoradoCooldownTwenty,1680549890
FollowingFeedDoradoCooldownTwenty,1680550574
FollowingFeedDoradoCooldownTwenty,1680550575
FollowingFeedDoradoCooldownTwenty,1680552013
FollowingFeedDoradoCooldownTwenty,1680552014
FollowingFeedDoradoCooldownTwenty,1680553716
FollowingFeedDoradoCooldownTwenty,1680556400
FollowingFeedDoradoCooldownTwenty,1680558689
FollowingFeedDoradoCooldownTwenty,1680558690
FollowingFeedDoradoCooldownTwenty,1680560109
FollowingFeedDoradoCooldownTwenty,1680560110
FollowingFeedDoradoCooldownTwenty,1680562268
FollowingFeedDoradoCooldownTwenty,1680609232
FollowingFeedDoradoCooldownTwenty,1680623785
FollowingFeedDoradoCooldownTwenty,1680623786
FollowingFeedDoradoCooldownTwenty,1680623855
FollowingFeedDoradoCooldownTwenty,1680623856
FollowingFeedDoradoCooldownTwenty,1680635945
FollowingFeedDoradoCooldownTwenty,1680635946
FollowingFeedDoradoCooldownTwenty,1680641047
FollowingFeedDoradoCooldownTwenty,1680641048
FollowingFeedDoradoCooldownTwenty,1680642523
FollowingFeedDoradoCooldownTwenty,1680645008
FollowingFeedDoradoCooldownTwenty,1680645009
FollowingFeedDoradoCooldownTwenty,1680646568
FollowingFeedDoradoCooldownTwenty,1680646569
FollowingFeedDoradoCooldownTwenty,1680647923
FollowingFeedDoradoCooldownTwenty,1680647924
FollowingFeedDoradoCooldownTwenty,1680648444
FollowingFeedDoradoCooldownTwenty,1680648445
FollowingFeedDoradoCooldownTwenty,1680653591
FollowingFeedDoradoCooldownTwenty,1680653592
FollowingFeedDoradoCooldownTwenty,1680696275
FollowingFeedDoradoCooldownTwenty,1680710768
FollowingFeedDoradoCooldownTwenty,1680710769
FollowingFeedDoradoCooldownTwenty,1680711165
FollowingFeedDoradoCooldownTwenty,1680711166
FollowingFeedDoradoCooldownTwenty,1680724995
FollowingFeedDoradoCooldownTwenty,1680724996
FollowingFeedDoradoCooldownTwenty,1680728237
FollowingFeedDoradoCooldownTwenty,1680728238
FollowingFeedDoradoCooldownTwenty,1680730371
FollowingFeedDoradoCooldownTwenty,1680732044
FollowingFeedDoradoCooldownTwenty,1680732047
FollowingFeedDoradoCooldownTwenty,1680735006
FollowingFeedDoradoCooldownTwenty,1680735007
FollowingFeedDoradoCooldownTwenty,1680746521
FollowingFeedDoradoCooldownTwenty,1680746524
FollowingFeedDoradoCooldownTwenty,1680750190
FollowingFeedDoradoCooldownTwenty,1680751652
FollowingFeedDoradoCooldownTwenty,1680751653
FollowingFeedDoradoCooldownTwenty,1680753029
FollowingFeedDoradoCooldownTwenty,1680788152
FollowingFeedDoradoCooldownTwenty,1680799047
FollowingFeedDoradoCooldownTwenty,1680799048
FollowingFeedDoradoCooldownTwenty,1680801620
FollowingFeedDoradoCooldownTwenty,1680803566
FollowingFeedDoradoCooldownTwenty,1680812133
FollowingFeedDoradoCooldownTwenty,1680819029
FollowingFeedDoradoCooldownTwenty,1680819030
FollowingFeedDoradoCooldownTwenty,1680821748
FollowingFeedDoradoCooldownTwenty,1680824001
FollowingFeedDoradoCooldownTwenty,1680824002
FollowingFeedDoradoCooldownTwenty,1680833830
FollowingFeedDoradoCooldownTwenty,1680833831
FollowingFeedDoradoCooldownTwenty,1680836509
FollowingFeedDoradoCooldownTwenty,1680836510
FollowingFeedDoradoCooldownTwenty,1680837719
FollowingFeedDoradoCooldownTwenty,1680837720
FollowingFeedDoradoCooldownTwenty,1680863404
FollowingFeedDoradoCooldownTwenty,1680863405
